Well;Content;Sample;DF_IFNa;DF_TNF;PreTreatment;PreTreatment_Conc;Stim;Stim_Conc;Timepoint
A01;Sample;Untreated_Unstim_0_5_5;5;5;Untreated;0;Unstim;0;20h
A02;Sample;Untreated_Unstim_0_5_5;5;5;Untreated;0;Unstim;0;20h
A03;Sample;Untreated_Unstim_0_5_5;5;5;Untreated;0;Unstim;0;20h
A04;Sample;Untreated_LPS_1_5_100;5;100;Untreated;0;LPS;1;20h
A05;Sample;Untreated_LPS_1_5_100;5;100;Untreated;0;LPS;1;20h
A06;Sample;Untreated_LPS_1_5_100;5;100;Untreated;0;LPS;1;20h
A07;Sample;Untreated_R848_500_5_50;5;50;Untreated;0;R848;500;20h
A08;Sample;Untreated_R848_500_5_50;5;50;Untreated;0;R848;500;20h
A09;Sample;Untreated_R848_500_5_50;5;50;Untreated;0;R848;500;20h
A10;;;;;;;;;20h
A11;Standard S1;Standard S1;;;;;;;20h
A12;Standard S1;Standard S1;;;;;;;20h
B01;Sample;IFNa_Unstim_0_25_5;25;5;IFNa;10;Unstim;0;20h
B02;Sample;IFNa_Unstim_0_25_5;25;5;IFNa;10;Unstim;0;20h
B03;Sample;IFNa_Unstim_0_25_5;25;5;IFNa;10;Unstim;0;20h
B04;Sample;IFNa_LPS_1_25_100;25;100;IFNa;10;LPS;1;20h
B05;Sample;IFNa_LPS_1_25_100;25;100;IFNa;10;LPS;1;20h
B06;Sample;IFNa_LPS_1_25_100;25;100;IFNa;10;LPS;1;20h
B07;Sample;IFNa_R848_500_25_50;25;50;IFNa;10;R848;500;20h
B08;Sample;IFNa_R848_500_25_50;25;50;IFNa;10;R848;500;20h
B09;Sample;IFNa_R848_500_25_50;25;50;IFNa;10;R848;500;20h
B10;;;;;;;;;20h
B11;Standard S2;Standard S2;;;;;;;20h
B12;Standard S2;Standard S2;;;;;;;20h
C01;Sample;IFNb_Unstim_0_5_5;5;5;IFNb;10;Unstim;0;20h
C02;Sample;IFNb_Unstim_0_5_5;5;5;IFNb;10;Unstim;0;20h
C03;Sample;IFNb_Unstim_0_5_5;5;5;IFNb;10;Unstim;0;20h
C04;Sample;IFNb_LPS_1_5_100;5;100;IFNb;10;LPS;1;20h
C05;Sample;IFNb_LPS_1_5_100;5;100;IFNb;10;LPS;1;20h
C06;Sample;IFNb_LPS_1_5_100;5;100;IFNb;10;LPS;1;20h
C07;Sample;IFNb_R848_500_5_50;5;50;IFNb;10;R848;500;20h
C08;Sample;IFNb_R848_500_5_50;5;50;IFNb;10;R848;500;20h
C09;Sample;IFNb_R848_500_5_50;5;50;IFNb;10;R848;500;20h
C10;;;;;;;;;20h
C11;Standard S3;Standard S3;;;;;;;20h
C12;Standard S3;Standard S3;;;;;;;20h
D01;Sample;IFNg_Unstim_0_5_5;5;5;IFNg;10;Unstim;0;20h
D02;Sample;IFNg_Unstim_0_5_5;5;5;IFNg;10;Unstim;0;20h
D03;Sample;IFNg_Unstim_0_5_5;5;5;IFNg;10;Unstim;0;20h
D04;Sample;IFNg_LPS_1_5_100;5;100;IFNg;10;LPS;1;20h
D05;Sample;IFNg_LPS_1_5_100;5;100;IFNg;10;LPS;1;20h
D06;Sample;IFNg_LPS_1_5_100;5;100;IFNg;10;LPS;1;20h
D07;Sample;IFNg_R848_500_5_50;5;50;IFNg;10;R848;500;20h
D08;Sample;IFNg_R848_500_5_50;5;50;IFNg;10;R848;500;20h
D09;Sample;IFNg_R848_500_5_50;5;50;IFNg;10;R848;500;20h
D10;;;;;;;;;20h
D11;Standard S4;Standard S4;;;;;;;20h
D12;Standard S4;Standard S4;;;;;;;20h
E01;Sample;TNF_Unstim_0_5_100;5;100;TNF;10;Unstim;0;20h
E02;Sample;TNF_Unstim_0_5_100;5;100;TNF;10;Unstim;0;20h
E03;Sample;TNF_Unstim_0_5_100;5;100;TNF;10;Unstim;0;20h
E04;Sample;TNF_LPS_1_5_100;5;100;TNF;10;LPS;1;20h
E05;Sample;TNF_LPS_1_5_100;5;100;TNF;10;LPS;1;20h
E06;Sample;TNF_LPS_1_5_100;5;100;TNF;10;LPS;1;20h
E07;Sample;TNF_R848_500_5_50;5;50;TNF;10;R848;500;20h
E08;Sample;TNF_R848_500_5_50;5;50;TNF;10;R848;500;20h
E09;Sample;TNF_R848_500_5_50;5;50;TNF;10;R848;500;20h
E10;Blank;Blank;;;;;;;20h
E11;Standard S5;Standard S5;;;;;;;20h
E12;Standard S5;Standard S5;;;;;;;20h
F01;Sample;IL-1b_Unstim_0_5_5;5;5;IL-1b;10;Unstim;0;20h
F02;Sample;IL-1b_Unstim_0_5_5;5;5;IL-1b;10;Unstim;0;20h
F03;Sample;IL-1b_Unstim_0_5_5;5;5;IL-1b;10;Unstim;0;20h
F04;Sample;IL-1b_LPS_1_5_100;5;100;IL-1b;10;LPS;1;20h
F05;Sample;IL-1b_LPS_1_5_100;5;100;IL-1b;10;LPS;1;20h
F06;Sample;IL-1b_LPS_1_5_100;5;100;IL-1b;10;LPS;1;20h
F07;Sample;IL-1b_R848_500_5_50;5;50;IL-1b;10;R848;500;20h
F08;Sample;IL-1b_R848_500_5_50;5;50;IL-1b;10;R848;500;20h
F09;Sample;IL-1b_R848_500_5_50;5;50;IL-1b;10;R848;500;20h
F10;Blank;Blank;;;;;;;20h
F11;Standard S6;Standard S6;;;;;;;20h
F12;Standard S6;Standard S6;;;;;;;20h
G01;Sample;IL-6_Unstim_0_5_5;5;5;IL-6;10;Unstim;0;20h
G02;Sample;IL-6_Unstim_0_5_5;5;5;IL-6;10;Unstim;0;20h
G03;Sample;IL-6_Unstim_0_5_5;5;5;IL-6;10;Unstim;0;20h
G04;Sample;IL-6_LPS_1_5_100;5;100;IL-6;10;LPS;1;20h
G05;Sample;IL-6_LPS_1_5_100;5;100;IL-6;10;LPS;1;20h
G06;Sample;IL-6_LPS_1_5_100;5;100;IL-6;10;LPS;1;20h
G07;Sample;IL-6_R848_500_5_50;5;50;IL-6;10;R848;500;20h
G08;Sample;IL-6_R848_500_5_50;5;50;IL-6;10;R848;500;20h
G09;Sample;IL-6_R848_500_5_50;5;50;IL-6;10;R848;500;20h
G10;Blank;Blank;;;;;;;20h
G11;Standard S7;Standard S7;;;;;;;20h
G12;Standard S7;Standard S7;;;;;;;20h
H01;Sample;IL-23_Unstim_0_5_5;5;5;IL-23;10;Unstim;0;20h
H02;Sample;IL-23_Unstim_0_5_5;5;5;IL-23;10;Unstim;0;20h
H03;Sample;IL-23_Unstim_0_5_5;5;5;IL-23;10;Unstim;0;20h
H04;Sample;IL-23_LPS_1_5_100;5;100;IL-23;10;LPS;1;20h
H05;Sample;IL-23_LPS_1_5_100;5;100;IL-23;10;LPS;1;20h
H06;Sample;IL-23_LPS_1_5_100;5;100;IL-23;10;LPS;1;20h
H07;Sample;IL-23_R848_500_5_50;5;50;IL-23;10;R848;500;20h
H08;Sample;IL-23_R848_500_5_50;5;50;IL-23;10;R848;500;20h
H09;Sample;IL-23_R848_500_5_50;5;50;IL-23;10;R848;500;20h
H10;Blank;Blank;;;;;;;20h
H11;Standard S8;Standard S8;;;;;;;20h
H12;Standard S8;Standard S8;;;;;;;20h